climate_zone,electricity_plan_name,natural_gas_plan_name,lpg_plan_name,wood_price_name,petrol_price_name,diesel_price_name,people_in_house,disconnect_gas,cooktop_type,annual_variable_cost,annual_kg_co2e
East Coast,Electricity PlanId 99894,Methane PlanId 161171,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,False,Bottled gas,100.50948509485096,88.15176151761518
East Coast,Electricity PlanId 99894,Methane PlanId 161171,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,False,Electric (coil or ceramic),40.25155826558264,18.88346883468835
East Coast,Electricity PlanId 161005,Methane PlanId 161161,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,True,Electric induction,45.00669918699187,17.08227642276423
East Coast,Electricity PlanId 161005,Methane PlanId 161161,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,True,Piped gas,85.26829268292683,80.32520325203252
East Coast,Electricity PlanId 161005,Methane PlanId 161161,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,True,Bottled gas,100.50948509485096,88.15176151761518
East Coast,Electricity PlanId 161005,Methane PlanId 161161,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,True,Electric (coil or ceramic),49.75230352303522,18.88346883468835
East Coast,Electricity PlanId 161005,Methane PlanId 161161,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,False,Electric induction,45.00669918699187,17.08227642276423
East Coast,Electricity PlanId 161005,Methane PlanId 161161,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,False,Piped gas,85.26829268292683,80.32520325203252
East Coast,Electricity PlanId 161005,Methane PlanId 161161,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,False,Bottled gas,100.50948509485096,88.15176151761518
East Coast,Electricity PlanId 161005,Methane PlanId 161161,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,False,Electric (coil or ceramic),49.75230352303522,18.88346883468835
East Coast,Electricity PlanId 160820,Methane PlanId 161161,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,True,Electric induction,65.53092682926828,17.08227642276423
East Coast,Electricity PlanId 160820,Methane PlanId 161161,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,True,Piped gas,85.26829268292683,80.32520325203252
East Coast,Electricity PlanId 160820,Methane PlanId 161161,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,True,Bottled gas,100.50948509485096,88.15176151761518
East Coast,Electricity PlanId 160820,Methane PlanId 161161,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,True,Electric (coil or ceramic),72.44065040650405,18.88346883468835
East Coast,Electricity PlanId 160820,Methane PlanId 161161,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,False,Electric induction,65.53092682926828,17.08227642276423
East Coast,Electricity PlanId 160820,Methane PlanId 161161,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,False,Piped gas,85.26829268292683,80.32520325203252
East Coast,Electricity PlanId 160820,Methane PlanId 161161,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,False,Bottled gas,100.50948509485096,88.15176151761518
East Coast,Electricity PlanId 160820,Methane PlanId 161161,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,False,Electric (coil or ceramic),72.44065040650405,18.88346883468835
New Plymouth,Electricity PlanId 160772,Methane PlanId 161160,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,True,Electric induction,43.72393495934958,17.08227642276423
New Plymouth,Electricity PlanId 160772,Methane PlanId 161160,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,True,Piped gas,86.68943089430894,80.32520325203252
New Plymouth,Electricity PlanId 160772,Methane PlanId 161160,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,True,Bottled gas,100.50948509485096,88.15176151761518
New Plymouth,Electricity PlanId 160772,Methane PlanId 161160,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,True,Electric (coil or ceramic),48.33428184281842,18.88346883468835
New Plymouth,Electricity PlanId 160772,Methane PlanId 161160,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,False,Electric induction,43.72393495934958,17.08227642276423
New Plymouth,Electricity PlanId 160772,Methane PlanId 161160,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,False,Piped gas,86.68943089430894,80.32520325203252
New Plymouth,Electricity PlanId 160772,Methane PlanId 161160,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,False,Bottled gas,100.50948509485096,88.15176151761518
New Plymouth,Electricity PlanId 160772,Methane PlanId 161160,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,False,Electric (coil or ceramic),48.33428184281842,18.88346883468835
Manawatu,Electricity PlanId 160772,Methane PlanId 161160,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,True,Electric induction,43.72393495934958,17.08227642276423
Manawatu,Electricity PlanId 160772,Methane PlanId 161160,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,True,Piped gas,86.68943089430894,80.32520325203252
Manawatu,Electricity PlanId 160772,Methane PlanId 161160,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,True,Bottled gas,100.50948509485096,88.15176151761518
Manawatu,Electricity PlanId 160772,Methane PlanId 161160,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,True,Electric (coil or ceramic),48.33428184281842,18.88346883468835
Manawatu,Electricity PlanId 160772,Methane PlanId 161160,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,False,Electric induction,43.72393495934958,17.08227642276423
Manawatu,Electricity PlanId 160772,Methane PlanId 161160,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,False,Piped gas,86.68943089430894,80.32520325203252
Manawatu,Electricity PlanId 160772,Methane PlanId 161160,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,False,Bottled gas,100.50948509485096,88.15176151761518
Manawatu,Electricity PlanId 160772,Methane PlanId 161160,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,False,Electric (coil or ceramic),48.33428184281842,18.88346883468835
Manawatu,Electricity PlanId 160727,Methane PlanId 161182,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,True,Electric induction,53.98604878048779,17.08227642276423
Manawatu,Electricity PlanId 160727,Methane PlanId 161182,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,True,Piped gas,85.74200542005420,80.32520325203252
Manawatu,Electricity PlanId 160727,Methane PlanId 161182,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,True,Bottled gas,100.50948509485096,88.15176151761518
Manawatu,Electricity PlanId 160727,Methane PlanId 161182,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,True,Electric (coil or ceramic),59.67845528455283,18.88346883468835
Manawatu,Electricity PlanId 160727,Methane PlanId 161182,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,False,Electric induction,53.98604878048779,17.08227642276423
Manawatu,Electricity PlanId 160727,Methane PlanId 161182,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,False,Piped gas,85.74200542005420,80.32520325203252
Manawatu,Electricity PlanId 160727,Methane PlanId 161182,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,False,Bottled gas,100.50948509485096,88.15176151761518
Manawatu,Electricity PlanId 160727,Methane PlanId 161182,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,False,Electric (coil or ceramic),59.67845528455283,18.88346883468835
Taupo,Electricity PlanId 160772,Methane PlanId 161160,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,True,Electric induction,43.72393495934958,17.08227642276423
Taupo,Electricity PlanId 160772,Methane PlanId 161160,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,True,Piped gas,86.68943089430894,80.32520325203252
Taupo,Electricity PlanId 160772,Methane PlanId 161160,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,True,Bottled gas,100.50948509485096,88.15176151761518
Taupo,Electricity PlanId 160772,Methane PlanId 161160,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,True,Electric (coil or ceramic),48.33428184281842,18.88346883468835
Taupo,Electricity PlanId 160772,Methane PlanId 161160,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,False,Electric induction,43.72393495934958,17.08227642276423
Taupo,Electricity PlanId 160772,Methane PlanId 161160,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,False,Piped gas,86.68943089430894,80.32520325203252
Taupo,Electricity PlanId 160772,Methane PlanId 161160,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,False,Bottled gas,100.50948509485096,88.15176151761518
Taupo,Electricity PlanId 160772,Methane PlanId 161160,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,False,Electric (coil or ceramic),48.33428184281842,18.88346883468835
Wairarapa,Electricity PlanId 160772,Methane PlanId 161160,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,True,Electric induction,43.72393495934958,17.08227642276423
Wairarapa,Electricity PlanId 160772,Methane PlanId 161160,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,True,Piped gas,86.68943089430894,80.32520325203252
Wairarapa,Electricity PlanId 160772,Methane PlanId 161160,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,True,Bottled gas,100.50948509485096,88.15176151761518
Wairarapa,Electricity PlanId 160772,Methane PlanId 161160,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,True,Electric (coil or ceramic),48.33428184281842,18.88346883468835
Wairarapa,Electricity PlanId 160772,Methane PlanId 161160,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,False,Electric induction,43.72393495934958,17.08227642276423
Wairarapa,Electricity PlanId 160772,Methane PlanId 161160,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,False,Piped gas,86.68943089430894,80.32520325203252
Wairarapa,Electricity PlanId 160772,Methane PlanId 161160,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,False,Bottled gas,100.50948509485096,88.15176151761518
Wairarapa,Electricity PlanId 160772,Methane PlanId 161160,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,False,Electric (coil or ceramic),48.33428184281842,18.88346883468835
Wairarapa,Electricity PlanId 161661,Methane PlanId 161161,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,True,Electric induction,49.95450406504064,17.08227642276423
Wairarapa,Electricity PlanId 161661,Methane PlanId 161161,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,True,Piped gas,85.26829268292683,80.32520325203252
Wairarapa,Electricity PlanId 161661,Methane PlanId 161161,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,True,Bottled gas,100.50948509485096,88.15176151761518
Wairarapa,Electricity PlanId 161661,Methane PlanId 161161,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,True,Electric (coil or ceramic),55.22181571815718,18.88346883468835
Wairarapa,Electricity PlanId 161661,Methane PlanId 161161,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,False,Electric induction,49.95450406504064,17.08227642276423
Wairarapa,Electricity PlanId 161661,Methane PlanId 161161,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,False,Piped gas,85.26829268292683,80.32520325203252
Wairarapa,Electricity PlanId 161661,Methane PlanId 161161,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,False,Bottled gas,100.50948509485096,88.15176151761518
Wairarapa,Electricity PlanId 161661,Methane PlanId 161161,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,False,Electric (coil or ceramic),55.22181571815718,18.88346883468835
Wellington,Electricity PlanId 160770,Methane PlanId 161167,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,True,Electric induction,33.82832520325203,17.08227642276423
Wellington,Electricity PlanId 160770,Methane PlanId 161167,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,True,Piped gas,88.11056910569106,80.32520325203252
Wellington,Electricity PlanId 160770,Methane PlanId 161167,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,True,Bottled gas,100.50948509485096,88.15176151761518
Wellington,Electricity PlanId 160770,Methane PlanId 161167,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,True,Electric (coil or ceramic),37.39525745257452,18.88346883468835
Wellington,Electricity PlanId 160770,Methane PlanId 161167,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,False,Electric induction,33.82832520325203,17.08227642276423
Wellington,Electricity PlanId 160770,Methane PlanId 161167,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,False,Piped gas,88.11056910569106,80.32520325203252
Wellington,Electricity PlanId 160770,Methane PlanId 161167,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,False,Bottled gas,100.50948509485096,88.15176151761518
Wellington,Electricity PlanId 160770,Methane PlanId 161167,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,False,Electric (coil or ceramic),37.39525745257452,18.88346883468835
Wairarapa,Electricity PlanId 160770,Methane PlanId 161167,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,True,Electric induction,33.82832520325203,17.08227642276423
Wairarapa,Electricity PlanId 160770,Methane PlanId 161167,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,True,Piped gas,88.11056910569106,80.32520325203252
Wairarapa,Electricity PlanId 160770,Methane PlanId 161167,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,True,Bottled gas,100.50948509485096,88.15176151761518
Wairarapa,Electricity PlanId 160770,Methane PlanId 161167,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,True,Electric (coil or ceramic),37.39525745257452,18.88346883468835
Wairarapa,Electricity PlanId 160770,Methane PlanId 161167,Default LPG Plan,Default Wood Price,Default Petrol Price,Default Diesel Price,1,False,Electric induction,33.82832520325203,17.08227642276423
